source,canonical_label,display_name,file_path,source_path
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\tomato-leaf-6424287_9c557a49.jpg,train/Tomato leaf/tomato-leaf-6424287.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\p1011399_9d621814.jpg,train/Tomato leaf/p1011399.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\tomato-vine-ripe-leaves-isolated-against-white-34863029_958283cc.jpg,train/Tomato leaf/tomato-vine-ripe-leaves-isolated-against-white-34863029.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\depositphotos_143371585-stock-photo-tomato-leaf-closeup-isolated-on_594e082d.jpg,train/Tomato leaf/depositphotos_143371585-stock-photo-tomato-leaf-closeup-isolated-on.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\depositphotos_7182856-stock-photo-tomato-leaf_829394c8.jpg,train/Tomato leaf/depositphotos_7182856-stock-photo-tomato-leaf.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\20140818-tomato-sauce-vicky-wasik-1_9e4a0e0a.jpg,train/Tomato leaf/20140818-tomato-sauce-vicky-wasik-1.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\IMG_1246_07f025b2.jpg,test/Tomato leaf/IMG_1246.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\mortgage-lifter-yellow-leaves-2_63d6342a.jpg,train/Tomato leaf/mortgage-lifter-yellow-leaves-2.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\img_1028_dae5d1f4.jpg,train/Tomato leaf/img_1028.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\tomato-leaves-9025906_a357e945.jpg,train/Tomato leaf/tomato-leaves-9025906.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\Leaves-of-Tomato_5c0969e4.jpg,train/Tomato leaf/Leaves-of-Tomato.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\tomato-leaves-17427786_5661d487.jpg,train/Tomato leaf/tomato-leaves-17427786.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\20130609_151253_zpsc7d93f62_f4d6dcc5.jpg,train/Tomato leaf/20130609_151253_zpsc7d93f62.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\happier-inside_12f51f62.jpg,train/Tomato leaf/happier-inside.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\2013-08-20-03_ba3c9543.jpg,train/Tomato leaf/2013-08-20-03.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\2013-08-20-04_5524f0be.jpg,train/Tomato leaf/2013-08-20-04.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\single-a-green-leaf-of-tomato-picture-id496662675_k=6&m=496662675&s=612x612&w=0&h=6zKfv022H_9cLQSIR_kpcOAlTeg1eIVtLBbc80PQA7Y=_8de52618.jpg,train/Tomato leaf/single-a-green-leaf-of-tomato-picture-id496662675?k=6&m=496662675&s=612x612&w=0&h=6zKfv022H_9cLQSIR_kpcOAlTeg1eIVtLBbc80PQA7Y=.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\L.peruv-assort_9934e6ec.jpg,train/Tomato leaf/L.peruv-assort.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\100_8283_b9440d2d.jpg,train/Tomato leaf/100_8283.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\tomato-leaf-6291945_1a6122b6.jpg,train/Tomato leaf/tomato-leaf-6291945.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\tomato-leaf_dd6c684f.jpg,train/Tomato leaf/tomato-leaf.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\IMG_2061.JPG_a5b26997.jpg,train/Tomato leaf/IMG_2061.JPG.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\PxWBE_069d0394.jpg,train/Tomato leaf/PxWBE.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\russian-2-319-dt-2010-leaves-high-tunnel-9-29-2014-c_b680ff95.jpg,train/Tomato leaf/russian-2-319-dt-2010-leaves-high-tunnel-9-29-2014-c.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\tomato-leaf-20728368_b5fa682f.jpg,train/Tomato leaf/tomato-leaf-20728368.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\fpls-08-01602-g001_63c346ae.jpg,train/Tomato leaf/fpls-08-01602-g001.jpg
plantdoc,tomato_healthy,Healthy,data\raw\disease\plantdoc\tomato_healthy\IMG_3011_ebccca87.jpg,train/Tomato leaf/IMG_3011.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\patarea-bacteriana-frunzelor-pseudomonas-syringae-maculicola-31_5_2_4cd56eef.jpg,train/Tomato leaf bacterial spot/patarea-bacteriana-frunzelor-pseudomonas-syringae-maculicola-31_5_2.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\BCH%20medium%20thumbnail%20for%20upload%20%2814%29_2dcfe452.jpg,train/Tomato leaf bacterial spot/BCH%20medium%20thumbnail%20for%20upload%20%2814%29.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\bacterialspottomato2_46430dc3.jpg,train/Tomato leaf bacterial spot/bacterialspottomato2.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\59380_b804e11d.jpg,train/Tomato leaf bacterial spot/59380.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Tomato2_original.JPG_1472597932_30f6ccd4.jpg,train/Tomato leaf bacterial spot/Tomato2_original.JPG?1472597932.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Bacterial_spots1300_957314b1.jpg,train/Tomato leaf bacterial spot/Bacterial_spots1300.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Bacterial_spots2276_59609463.jpg,train/Tomato leaf bacterial spot/Bacterial_spots2276.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\05-069f9_eb71316d.jpg,train/Tomato leaf bacterial spot/05-069f9.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Figure-1-6_50ce2a60.jpg,train/Tomato leaf bacterial spot/Figure-1-6.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\CankerRhiemsFiring1-copy-50-QUALITY-16lcw30_4d8cdd8d.jpg,train/Tomato leaf bacterial spot/CankerRhiemsFiring1-copy-50-QUALITY-16lcw30.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Paret-Fig-1-tomato-bacterial-leaf-spot_d43ca27d.jpg,train/Tomato leaf bacterial spot/Paret-Fig-1-tomato-bacterial-leaf-spot.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\bacterial-spot-of-tomato-7-638_ec1984fb.jpg,train/Tomato leaf bacterial spot/bacterial-spot-of-tomato-7-638.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Bacterial_spots562_87822efb.jpg,train/Tomato leaf bacterial spot/Bacterial_spots562.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\tomato-plant-leaves-brown-spots-tomato-leaves-older-ones-with-spots_d1d9cc18.jpg,train/Tomato leaf bacterial spot/tomato-plant-leaves-brown-spots-tomato-leaves-older-ones-with-spots.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Tomato%2BBacterial%2BSpot%2Bon%2BLeaves_f39fd11e.jpg,test/Tomato leaf bacterial spot/Tomato%2BBacterial%2BSpot%2Bon%2BLeaves.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\TC6-300x194_2e008993.jpg,train/Tomato leaf bacterial spot/TC6-300x194.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\39765006175_e2f0da764d_b_b8670f2a.jpg,train/Tomato leaf bacterial spot/39765006175_e2f0da764d_b.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\photo-1_7210ac68.jpg,train/Tomato leaf bacterial spot/photo-1.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\bacterial-canker4x640-1nz1vm7_ea54eff2.jpg,train/Tomato leaf bacterial spot/bacterial-canker4x640-1nz1vm7.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Tomato%20greenhouse%20phythotoxicity03F.JPG_65874ef1.jpg,train/Tomato leaf bacterial spot/Tomato%20greenhouse%20phythotoxicity03F.JPG.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\bacterial-spot-of-tomato-6-638_f0424b7c.jpg,train/Tomato leaf bacterial spot/bacterial-spot-of-tomato-6-638.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Leaf%2Bsymptoms%2BMDA_f56bb21a.jpg,train/Tomato leaf bacterial spot/Leaf%2Bsymptoms%2BMDA.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Bacterial-Spot-of-Tomato-Img-2_e51fd6dc.jpg,train/Tomato leaf bacterial spot/Bacterial-Spot-of-Tomato-Img-2.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\bac-spot_689a988c.jpg,train/Tomato leaf bacterial spot/bac-spot.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\71c944d61b08f6373a9a38d3c250cb2e_ffcd9495.jpg,train/Tomato leaf bacterial spot/71c944d61b08f6373a9a38d3c250cb2e.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\droppedImage_3_2938d8f8.jpg,train/Tomato leaf bacterial spot/droppedImage_3.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\clothes014_cb9a9a30.jpg,train/Tomato leaf bacterial spot/clothes014.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Canker-GHTom-CAG-leaf-collapse-copy-50-QUALITY-1ur7cyk_4b4596ab.jpg,train/Tomato leaf bacterial spot/Canker-GHTom-CAG-leaf-collapse-copy-50-QUALITY-1ur7cyk.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\FS547-4-big_39bca555.jpg,train/Tomato leaf bacterial spot/FS547-4-big.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\%2320+Bacterial+Spot+and+Speck_96860e0f.jpg,test/Tomato leaf bacterial spot/%2320+Bacterial+Spot+and+Speck.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\3182_bf25eb62.jpg,train/Tomato leaf bacterial spot/3182.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\bacterial%20leaf%20spot_91ce9905.jpg,train/Tomato leaf bacterial spot/bacterial%20leaf%20spot.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\38849847120_7ae02bd6c3_b_d2137327.jpg,train/Tomato leaf bacterial spot/38849847120_7ae02bd6c3_b.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\a3fb24f84fe70e5d37352d13106531d6_b5d1c34f.jpg,train/Tomato leaf bacterial spot/a3fb24f84fe70e5d37352d13106531d6.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\TomatoBacterialSpot2_43f390df.jpg,train/Tomato leaf bacterial spot/TomatoBacterialSpot2.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Tomato-Canker-Marginal-Necrosis-Leaf-GH-Guat-50-QUALITY-10e6dzu_3be9d4d3.jpg,train/Tomato leaf bacterial spot/Tomato-Canker-Marginal-Necrosis-Leaf-GH-Guat-50-QUALITY-10e6dzu.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\stock-photo-bacterial-spot-on-tomato-559799107_4f224587.jpg,train/Tomato leaf bacterial spot/stock-photo-bacterial-spot-on-tomato-559799107.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\bc34aec4ea7f60a64e380fda44c2f380_db484eef.jpg,train/Tomato leaf bacterial spot/bc34aec4ea7f60a64e380fda44c2f380.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Bacterial+Spot+-+Tomatoes_fcd6b9ab.jpg,train/Tomato leaf bacterial spot/Bacterial+Spot+-+Tomatoes.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\110608-01-8356c-lg_48a33aa7.jpg,train/Tomato leaf bacterial spot/110608-01-8356c-lg.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\BacterialSpot07_611ef3e8.jpg,train/Tomato leaf bacterial spot/BacterialSpot07.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\tomato_V8_be504e40.jpg,test/Tomato leaf bacterial spot/tomato_V8.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Bacterial-Leaf-Spot-2_a7a7d9ee.jpg,train/Tomato leaf bacterial spot/Bacterial-Leaf-Spot-2.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\tomato_bacterial-speck_01_zoom_55c79021.jpg,test/Tomato leaf bacterial spot/tomato_bacterial-speck_01_zoom.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\bacterial-speck-tomato-2_e487f08b.jpg,train/Tomato leaf bacterial spot/bacterial-speck-tomato-2.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\05-069f1_a2c61b3c.jpg,train/Tomato leaf bacterial spot/05-069f1.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Bacterial_spots2277_fb4c9eac.jpg,train/Tomato leaf bacterial spot/Bacterial_spots2277.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\tomato1A_34447955.jpg,train/Tomato leaf bacterial spot/tomato1A.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\10-3-bacterial-speck-on-tomato-RON_a19f487b.jpg,train/Tomato leaf bacterial spot/10-3-bacterial-speck-on-tomato-RON.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\250_cb=20100819110637_26166cc5.jpg,train/Tomato leaf bacterial spot/250?cb=20100819110637.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\my-plant-has-brown-spots-leaf-spot-and-canker-on-dogwood_f394baf3.jpg,train/Tomato leaf bacterial spot/my-plant-has-brown-spots-leaf-spot-and-canker-on-dogwood.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\bacterialSpeck03510339f27656b-1scmgh1_f9a3a448.jpg,train/Tomato leaf bacterial spot/bacterialSpeck03510339f27656b-1scmgh1.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\Bacterial_spots563_7d1f7001.jpg,test/Tomato leaf bacterial spot/Bacterial_spots563.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\LyraEDISServlet_e44eff9b.jpg,train/Tomato leaf bacterial spot/LyraEDISServlet.jpg
plantdoc,tomato_bacterial_spot,Bacterial Spot,data\raw\disease\plantdoc\tomato_bacterial_spot\latest_cb=20100808132744_2e7366c3.jpg,train/Tomato leaf bacterial spot/latest?cb=20100808132744.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\tomato_early-blight_02_zoom_f77c4602.jpg,train/Tomato Early blight leaf/tomato_early-blight_02_zoom.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\tomato_D2b-Early-blight---RPitblado_zoom_59dba2ee.jpg,train/Tomato Early blight leaf/tomato_D2b-Early-blight---RPitblado_zoom.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\bugs-and-blight-061_3ac54bb5.jpg,test/Tomato Early blight leaf/bugs-and-blight-061.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\earlyblight21__1eb4ef8e.jpg,test/Tomato Early blight leaf/earlyblight21_.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\b54d0e40027ff5e90e8ba7e1e9abf9bd--garden-guide-garden-ideas_7dc400b9.jpg,train/Tomato Early blight leaf/b54d0e40027ff5e90e8ba7e1e9abf9bd--garden-guide-garden-ideas.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\early_blight1-150x150_0254c79d.jpg,test/Tomato Early blight leaf/early_blight1-150x150.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\EBTomato_88d7214d.jpg,train/Tomato Early blight leaf/EBTomato.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\1234080-Early-Blight_ae29b331.jpg,test/Tomato Early blight leaf/1234080-Early-Blight.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\early_blight_tomato_c3a755f3.jpg,train/Tomato Early blight leaf/early_blight_tomato.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\earlyblighttomato_b71a1b75.jpg,train/Tomato Early blight leaf/earlyblighttomato.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\halleck_tomato_earlyblight__inline-half_5cb34d43.jpg,train/Tomato Early blight leaf/halleck_tomato_earlyblight__inline-half.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Tomato-Alternaria-Early-Blight_3ae89518.jpg,train/Tomato Early blight leaf/Tomato-Alternaria-Early-Blight.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\tomatoblight_35ea7ba5.jpg,train/Tomato Early blight leaf/tomatoblight.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Tomato%20early%20blight%20target%20like%20leaf%20spot_86e6f854.jpg,train/Tomato Early blight leaf/Tomato%20early%20blight%20target%20like%20leaf%20spot.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\early_blight_spots_l_2fb47c2b.jpg,train/Tomato Early blight leaf/early_blight_spots_l.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Early_Blight_of_Tomato1687_42d1c67c.jpg,train/Tomato Early blight leaf/Early_Blight_of_Tomato1687.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Tomato-Early-Blight-Leaves-Cornell-University_0966bfa8.jpg,train/Tomato Early blight leaf/Tomato-Early-Blight-Leaves-Cornell-University.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\tomato_early-blight_01_zoom_6f907f51.jpg,test/Tomato Early blight leaf/tomato_early-blight_01_zoom.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\blog_early_blight_628_62ed15bc.jpg,train/Tomato Early blight leaf/blog_early_blight_628.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Diseased-Tomato-Plant_b2a0c7b8.jpg,train/Tomato Early blight leaf/Diseased-Tomato-Plant.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\1058_0.jpeg_itok=OQkdtxgv_25882f3f.jpg,train/Tomato Early blight leaf/1058_0.jpeg?itok=OQkdtxgv.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\IMG_0591_07012254.jpg,train/Tomato Early blight leaf/IMG_0591.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\tomatoearlyblight_9253c381.jpg,train/Tomato Early blight leaf/tomatoearlyblight.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Early-blight-660x440_8cd55bad.jpg,train/Tomato Early blight leaf/Early-blight-660x440.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\spotonleaf1_323575b5.jpg,train/Tomato Early blight leaf/spotonleaf1.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\dscn3168_5e980105.jpg,train/Tomato Early blight leaf/dscn3168.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\early%20blight%20%283%29.jpg_itok=UMYWI0xr_cdb60ba7.jpg,train/Tomato Early blight leaf/early%20blight%20%283%29.jpg?itok=UMYWI0xr.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\early-blight-or-target-spot-alternaria-solani-lesions-on-a-tomato-BY9J8R_06377950.jpg,train/Tomato Early blight leaf/early-blight-or-target-spot-alternaria-solani-lesions-on-a-tomato-BY9J8R.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\p1020083cs_98e63b21.jpg,train/Tomato Early blight leaf/p1020083cs.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\early-blight1_984c9ead.jpg,train/Tomato Early blight leaf/early-blight1.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\100_46341_acffe179.jpg,train/Tomato Early blight leaf/100_46341.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Tomato-Early-Blight-e1513806873934_ac9fe2f6.jpg,train/Tomato Early blight leaf/Tomato-Early-Blight-e1513806873934.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Early+Blight+-+Tomatoes_a655e235.jpg,train/Tomato Early blight leaf/Early+Blight+-+Tomatoes.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\20020531-early%20blight%20%20starts%20on%20lower%20leaves_b1991e26.jpg,train/Tomato Early blight leaf/20020531-early%20blight%20%20starts%20on%20lower%20leaves.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\3606630_35559509.jpg,train/Tomato Early blight leaf/3606630.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\august-11-early-leaf-blight-single-leaf_bf92a4e4.jpg,train/Tomato Early blight leaf/august-11-early-leaf-blight-single-leaf.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\100983448_6145a378.jpg,test/Tomato Early blight leaf/100983448.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Early-blight_e744cdb9.jpg,train/Tomato Early blight leaf/Early-blight.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Tomato-blight-large_ed45cd4d.jpg,train/Tomato Early blight leaf/Tomato-blight-large.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Early_blight_1.jpg_1376579808_11eea300.jpg,train/Tomato Early blight leaf/Early_blight_1.jpg?1376579808.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\early-blight-in-high-tunnel-tomatoes-19tm74h_5f87d185.jpg,train/Tomato Early blight leaf/early-blight-in-high-tunnel-tomatoes-19tm74h.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\droppedImage_3-1_e9809109.jpg,train/Tomato Early blight leaf/droppedImage_3-1.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\earlyblightpotato_9f4f596e.jpg,train/Tomato Early blight leaf/earlyblightpotato.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\Early-bligh_t_422b85ed.jpg,train/Tomato Early blight leaf/Early-bligh_t.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\20080526-_DSC4211_4625c13c.jpg,train/Tomato Early blight leaf/20080526-_DSC4211.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\dscn3175_df5b4536.jpg,test/Tomato Early blight leaf/dscn3175.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\12July_mwnews_3-C_40218de2.jpg,train/Tomato Early blight leaf/12July_mwnews_3-C.jpg
plantdoc,tomato_early_blight,Early Blight,data\raw\disease\plantdoc\tomato_early_blight\IMG_2436w_198dd270.jpg,train/Tomato Early blight leaf/IMG_2436w.jpg
